268779,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,24/10/2010 00:00:00,42.24,0,מדודים,ביוב,התחלת קטע
268780,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,25/10/2010 16:00:00,42.24,0,מדודים,ביוב,נקודה פנימית
268781,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,25/10/2010 16:49:09,42.29,0.197,מדודים,ביוב,נקודה פנימית
268782,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,25/10/2010 17:11:27,42.33,0.354,מדודים,ביוב,נקודה פנימית
268783,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,25/10/2010 17:46:44,42.35,0.433,מדודים,ביוב,נקודה פנימית
268784,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,25/10/2010 18:56:05,42.35,0.433,מדודים,ביוב,נקודה פנימית
268785,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,25/10/2010 19:22:37,42.36,0.473,מדודים,ביוב,נקודה פנימית
268786,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,25/10/2010 20:11:46,42.36,0.473,מדודים,ביוב,נקודה פנימית
268787,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,25/10/2010 21:15:05,42.36,0.473,מדודים,ביוב,נקודה פנימית
268788,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,25/10/2010 22:00:54,42.36,0.473,מדודים,ביוב,נקודה פנימית
268789,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 00:41:18,42.36,0.473,מדודים,ביוב,נקודה פנימית
268790,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 00:56:23,42.36,0.473,מדודים,ביוב,נקודה פנימית
268791,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 01:19:00,42.37,0.512,מדודים,ביוב,נקודה פנימית
268792,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 02:04:13,42.37,0.512,מדודים,ביוב,נקודה פנימית
268793,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 02:42:49,42.37,0.512,מדודים,ביוב,נקודה פנימית
268794,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 03:52:46,42.38,0.551,מדודים,ביוב,נקודה פנימית
268795,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 05:14:28,42.39,0.591,מדודים,ביוב,נקודה פנימית
268796,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 06:11:27,42.41,0.669,מדודים,ביוב,נקודה פנימית
268797,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 07:34:22,42.43,0.747,מדודים,ביוב,נקודה פנימית
268798,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 08:15:05,42.43,0.747,מדודים,ביוב,נקודה פנימית
268799,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 08:28:02,42.43,0.747,מדודים,ביוב,נקודה פנימית
268800,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 09:19:36,42.42,0.708,מדודים,ביוב,נקודה פנימית
268801,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 11:10:51,42.4,0.63,מדודים,ביוב,נקודה פנימית
268802,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 11:54:34,42.4,0.63,מדודים,ביוב,נקודה פנימית
268803,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 12:09:39,42.39,0.591,מדודים,ביוב,נקודה פנימית
268804,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 12:22:19,42.39,0.591,מדודים,ביוב,נקודה פנימית
268805,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 12:39:48,42.39,0.591,מדודים,ביוב,נקודה פנימית
268806,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 13:35:17,42.38,0.551,מדודים,ביוב,נקודה פנימית
268807,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 16:52:46,42.37,0.512,מדודים,ביוב,נקודה פנימית
268808,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 19:19:36,42.36,0.473,מדודים,ביוב,נקודה פנימית
268809,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 19:50:03,42.37,0.512,מדודים,ביוב,נקודה פנימית
268810,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 20:30:27,42.37,0.512,מדודים,ביוב,נקודה פנימית
268811,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 20:58:11,42.38,0.551,מדודים,ביוב,נקודה פנימית
268812,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 21:14:28,42.39,0.591,מדודים,ביוב,נקודה פנימית
268813,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 21:59:06,42.39,0.591,מדודים,ביוב,נקודה פנימית
268814,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 22:57:53,42.38,0.551,מדודים,ביוב,נקודה פנימית
268815,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,26/10/2010 23:47:56,42.38,0.551,מדודים,ביוב,נקודה פנימית
268816,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 00:08:45,42.39,0.591,מדודים,ביוב,נקודה פנימית
268817,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 00:50:39,42.39,0.591,מדודים,ביוב,נקודה פנימית
268818,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 02:11:09,42.38,0.551,מדודים,ביוב,נקודה פנימית
268819,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 02:45:32,42.39,0.591,מדודים,ביוב,נקודה פנימית
268820,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 04:49:27,42.43,0.747,מדודים,ביוב,נקודה פנימית
268821,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 04:51:52,42.43,0.747,מדודים,ביוב,נקודה פנימית
268822,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 06:45:32,42.44,0.786,מדודים,ביוב,נקודה פנימית
268823,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 07:42:13,42.44,0.786,מדודים,ביוב,נקודה פנימית
268824,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 08:46:08,42.45,0.825,מדודים,ביוב,נקודה פנימית
268825,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 09:22:37,42.43,0.747,מדודים,ביוב,נקודה פנימית
268826,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 11:40:24,42.4,0.63,מדודים,ביוב,נקודה פנימית
268827,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 14:32:52,42.37,0.512,מדודים,ביוב,נקודה פנימית
268828,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 15:46:26,42.37,0.512,מדודים,ביוב,נקודה פנימית
268829,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 16:16:53,42.37,0.512,מדודים,ביוב,נקודה פנימית
268830,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 18:50:03,42.38,0.551,מדודים,ביוב,נקודה פנימית
268831,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 20:41:55,42.39,0.591,מדודים,ביוב,נקודה פנימית
268832,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 20:43:07,42.39,0.591,מדודים,ביוב,נקודה פנימית
268833,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 21:45:14,42.4,0.63,מדודים,ביוב,נקודה פנימית
268834,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,27/10/2010 23:19:54,42.39,0.591,מדודים,ביוב,נקודה פנימית
268835,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,28/10/2010 00:42:13,42.39,0.591,מדודים,ביוב,נקודה פנימית
268836,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,28/10/2010 03:12:04,42.42,0.708,מדודים,ביוב,נקודה פנימית
268837,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,28/10/2010 04:38:17,42.44,0.786,מדודים,ביוב,נקודה פנימית
268838,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,28/10/2010 05:44:01,42.45,0.825,מדודים,ביוב,נקודה פנימית
268839,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,28/10/2010 05:54:16,42.45,0.825,מדודים,ביוב,נקודה פנימית
268840,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,28/10/2010 07:39:12,42.44,0.786,מדודים,ביוב,נקודה פנימית
268841,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,28/10/2010 10:25:56,42.43,0.747,מדודים,ביוב,נקודה פנימית
268842,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,28/10/2010 12:26:50,42.4,0.63,מדודים,ביוב,נקודה פנימית
268843,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,28/10/2010 14:39:48,42.38,0.551,מדודים,ביוב,נקודה פנימית
268844,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,28/10/2010 16:12:40,42.38,0.551,מדודים,ביוב,נקודה פנימית
268845,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,28/10/2010 20:43:25,42.4,0.63,מדודים,ביוב,נקודה פנימית
268846,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,28/10/2010 22:06:56,42.38,0.551,מדודים,ביוב,נקודה פנימית
268847,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,29/10/2010 00:39:48,42.38,0.551,מדודים,ביוב,נקודה פנימית
268848,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,29/10/2010 02:19:54,42.38,0.551,מדודים,ביוב,נקודה פנימית
268849,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,29/10/2010 03:55:47,42.4,0.63,מדודים,ביוב,נקודה פנימית
268850,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,29/10/2010 04:07:32,42.39,0.591,מדודים,ביוב,נקודה פנימית
268851,17144,איילון - לוד בסכר המדידה,AYYALON - LOD WEIR,2010/2011,29/10/2010 06:07:32,42.4,0.63,מדודים,ביוב,נקודה פנימית
